match_id,source_file,set_number,team,own_score,opp_score,h_score,v_score,first_touch,touch_quality,touch_quality_score,setter,settercall,settercall_desc,settercall_type,score_diff,score_stage,is_clutch,prev_attack_result,streak_flow,possession_num,point_type,own_rotation,opp_rotation,setter_front,attacker_rt_eff,is_repeat_route,consecutive_toss_count,attack_code,attack_zone,num_blockers,attack_between_blockers,attacker_name,attack_result,attacker_season_pct,ace_is_front,setter_number,setter_canonical,setter_name,attacker_rt_eff_missing,brier_score
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,7,7,7,7,Reception,#,3.0,MKB-2502,KA,A Quick,Middle,0,1,0,2,1,1.0,Sideout,4,5.0,1,0.42857142857142855,1,2.0,LC,4,1.0,False,MKB-2509,#,44.0,0.0,2,KB손해보험_2,황택의,0,0.034214059132142434
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,8,8,8,8,Reception,-,0.0,MKB-2502,,,None,0,2,0,1,1,1.0,Sideout,3,4.0,1,0.36363636363636365,1,1.0,LC,4,2.0,False,MKB-2510,#,46.21,0.0,2,KB손해보험_2,황택의,0,0.00017234381304325987
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,8,9,9,8,Dig,+,2.0,MKB-2502,,,None,-1,2,0,1,-1,2.0,Breakpoint,2,4.0,1,0.4166666666666667,1,2.0,LH,4,2.0,False,MKB-2510,=,46.21,0.0,2,KB손해보험_2,황택의,0,0.0026682348685127585
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,9,9,9,9,Reception,#,3.0,MKB-2502,KA,A Quick,Middle,0,2,0,2,1,1.0,Sideout,2,3.0,1,0.38461538461538464,1,3.0,LC,4,2.0,False,MKB-2510,#,46.21,0.0,2,KB손해보험_2,황택의,0,0.03434962385114399
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,9,11,11,9,Reception,-,0.0,MKB-2502,,,None,-2,2,0,1,-2,1.0,Sideout,1,2.0,0,0.42857142857142855,1,4.0,LH,4,2.0,False,MKB-2510,=,46.21,1.0,2,KB손해보험_2,황택의,0,0.0026355343332868327
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,10,11,11,10,Reception,#,3.0,MKB-2502,KA,A Quick,Middle,-1,2,0,2,1,1.0,Sideout,1,2.0,0,0.5,0,1.0,CA,3,2.0,False,MKB-2517,#,59.21,1.0,2,KB손해보험_2,황택의,0,0.005128678762130197
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,11,11,11,11,Dig,+,2.0,MKB-2502,,,None,0,2,0,1,2,2.0,Breakpoint,6,2.0,0,0.4,0,1.0,P8,8,2.0,False,MKB-2510,#,46.21,1.0,2,KB손해보험_2,황택의,0,1.2404992398309536
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,12,12,12,12,Reception,!,1.0,MKB-2502,KA,A Quick,Middle,0,2,0,1,1,1.0,Sideout,6,1.0,0,0.45454545454545453,0,1.0,LC,4,2.0,False,MKB-2509,+,44.0,1.0,2,KB손해보험_2,황택의,0,0.34335903515813154
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,13,13,13,13,Reception,!,1.0,MKB-2502,KA,A Quick,Middle,0,2,0,3,1,1.0,Sideout,5,6.0,0,0.43478260869565216,1,2.0,LC,4,2.0,False,MKB-2509,#,44.0,1.0,2,KB손해보험_2,황택의,0,0.010848921723299671
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,14,14,14,14,Reception,#,3.0,MKB-2502,KA,A Quick,Middle,0,2,0,1,1,1.0,Sideout,4,5.0,1,0.4375,0,1.0,P8,8,0.0,False,MKB-2510,#,46.21,0.0,2,KB손해보험_2,황택의,0,0.5921003603347028
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,14,16,16,14,Reception,-,0.0,MKB-2502,,,None,-2,3,0,1,-2,1.0,Sideout,3,4.0,1,0.38095238095238093,0,1.0,PR,9,2.0,False,MKB-2513,!,52.07,0.0,2,KB손해보험_2,황택의,0,0.00023525717857439434
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,14,16,16,14,Dig,!,1.0,MKB-2502,,,None,-2,3,0,3,-2,2.0,Sideout,3,4.0,1,0.47058823529411764,0,1.0,LC,4,2.0,False,MKB-2510,!,46.21,0.0,2,KB손해보험_2,황택의,0,0.012730625517681742
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,15,16,16,15,Reception,+,2.0,MKB-2502,KA,A Quick,Middle,-1,3,0,3,1,1.0,Sideout,3,4.0,1,45.0,0,1.0,P9,9,0.0,False,MKB-2525,#,45.0,0.0,2,KB손해보험_2,황택의,0,1.3648449174455495
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,16,17,17,16,Reception,-,0.0,MKB-2502,,,None,-1,3,0,1,1,1.0,Sideout,2,3.0,1,1.0,1,2.0,PR,9,2.0,False,MKB-2525,!,45.0,0.0,2,KB손해보험_2,황택의,0,1.770903576533979
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,16,17,17,16,Dig,!,1.0,MKB-2502,,,None,-1,3,0,3,1,2.0,Sideout,2,3.0,1,0.4444444444444444,0,1.0,LH,4,2.0,False,MKB-2510,#,46.21,0.0,2,KB손해보험_2,황택의,0,0.03476174090707707
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,18,18,18,18,Reception,+,2.0,MKB-2502,KA,A Quick,Middle,0,3,0,1,1,1.0,Sideout,1,2.0,0,0.3333333333333333,0,1.0,XC,2,0.0,False,MKB-2525,#,45.0,1.0,2,KB손해보험_2,황택의,0,1.0722025953235155
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,19,20,20,19,Reception,#,3.0,MKB-2502,KA,A Quick,Middle,-1,4,1,1,-2,1.0,Sideout,6,1.0,0,0.47368421052631576,0,1.0,P8,8,,True,MKB-2510,/,46.21,1.0,2,KB손해보험_2,황택의,0,0.5897812856922684
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,20,20,20,20,Reception,-,0.0,MKB-2502,,,None,0,4,1,2,1,1.0,Sideout,6,1.0,0,0.4583333333333333,0,1.0,LC,4,2.0,False,MKB-2509,+,44.0,1.0,2,KB손해보험_2,황택의,0,0.005908135581809713
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,20,20,20,20,Freeball,#,3.0,MKB-2502,,,None,0,4,1,3,1,2.0,Sideout,6,1.0,0,0.6,0,1.0,CA,3,1.0,False,MKB-2517,!,59.21,1.0,2,KB손해보험_2,황택의,0,0.0022461839414578406
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,23,22,22,23,Reception,+,2.0,MKB-2502,KA,A Quick,Middle,1,4,1,3,1,1.0,Sideout,4,5.0,1,0.75,1,1.0,CA,3,2.0,False,MKB-2501,#,60.84,0.0,2,KB손해보험_2,황택의,0,1.5746983471230402
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,24,23,23,24,Reception,#,3.0,MKB-2502,KB,B Quick,Middle,1,4,1,1,1,1.0,Sideout,3,4.0,1,0.5,0,1.0,P9,9,1.0,False,MKB-2525,+,45.0,0.0,2,KB손해보험_2,황택의,0,1.2599196967166653
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,25,24,24,25,Reception,#,3.0,MKB-2502,KA,A Quick,Middle,1,4,1,3,1,1.0,Sideout,2,3.0,1,0.5,0,1.0,CA,3,1.0,False,MKB-2517,#,59.21,0.0,2,KB손해보험_2,황택의,0,0.012241411433600783
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,25,26,26,25,Reception,+,2.0,MKB-2502,KA,A Quick,Middle,-1,4,1,1,-2,1.0,Sideout,1,2.0,0,0.5714285714285714,1,2.0,CA,3,2.0,False,MKB-2517,-,59.21,1.0,2,KB손해보험_2,황택의,0,0.004358878354836406
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,25,26,26,25,Dig,+,2.0,MKB-2502,,,None,-1,4,1,3,-2,3.0,Sideout,1,2.0,0,0.3333333333333333,0,1.0,XC,2,2.0,False,MKB-2525,=,45.0,1.0,2,KB손해보험_2,황택의,0,1.2644744527586471
47901cf2-ab32-4a68-93a0-954339903227,&[20260312_6R_M16] 대한항공 vs KB손해보험_도윤 (완).dvw,3,KB손해보험,25,27,27,25,Reception,!,1.0,MKB-2502,KA,A Quick,Middle,-2,4,1,2,-3,1.0,Sideout,1,2.0,0,0.45,0,1.0,LC,4,2.0,False,MKB-2510,!,46.21,1.0,2,KB손해보험_2,황택의,0,0.05672187227806743
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,삼성화재,1,0,0,0,Reception,+,2.0,MSS-2502,KA,A Quick,Middle,1,1,0,0,0,1.0,Sideout,5,6.0,0,41.96,0,1.0,P8,8,2.0,False,MSS-2514,#,41.96,1.0,2,삼성화재_2,도산지,0,1.4394298610842111
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,현대캐피탈,2,2,2,2,Reception,-,0.0,MHD-2503,,,None,0,1,0,0,1,1.0,Sideout,5,3.0,0,54.04,0,1.0,LH,4,2.0,False,MHD-2516,#,54.04,1.0,3,현대캐피탈_3,황승빈,0,0.0016491307495742494
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,삼성화재,3,2,2,3,Reception,#,3.0,MSS-2502,KA,A Quick,Middle,1,1,0,1,1,1.0,Sideout,3,4.0,1,49.4,0,1.0,P9,9,2.0,False,MSS-2506,#,49.4,0.0,2,삼성화재_2,도산지,0,0.01459301722022702
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,현대캐피탈,3,3,3,3,Reception,-,0.0,MHD-2503,,,None,0,1,0,1,1,1.0,Sideout,4,2.0,1,53.49,0,1.0,CA,3,1.0,False,MHD-2510,!,53.49,1.0,3,현대캐피탈_3,황승빈,0,0.5723162606315519
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,삼성화재,3,3,3,3,Dig,+,2.0,MSS-2502,,,None,0,1,0,1,-1,2.0,Breakpoint,2,4.0,1,1.0,0,1.0,LC,4,1.0,False,MSS-2514,=,41.96,0.0,2,삼성화재_2,도산지,0,0.07588451050406832
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,삼성화재,4,3,3,4,Reception,#,3.0,MSS-2502,KB,B Quick,Middle,1,1,0,2,1,1.0,Sideout,2,3.0,1,1.0,0,1.0,P9,9,2.0,False,MSS-2506,#,49.4,0.0,2,삼성화재_2,도산지,0,0.018165516656887436
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,삼성화재,5,3,3,5,Dig,#,3.0,MSS-2502,,,None,2,1,0,1,2,4.0,Breakpoint,1,3.0,0,0.6666666666666666,0,2.0,XC,2,1.0,False,MSS-2506,#,49.4,1.0,2,삼성화재_2,도산지,0,0.013685399155184755
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,현대캐피탈,3,6,3,6,Reception,-,0.0,MHD-2503,,,None,-3,1,0,3,-3,1.0,Sideout,3,1.0,1,1.0,0,1.0,P9,9,2.0,False,MHD-2516,-,54.04,0.0,3,현대캐피탈_3,황승빈,0,0.08607028362041777
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,삼성화재,6,3,3,6,Dig,+,2.0,MSS-2502,,,None,3,1,0,1,3,2.0,Breakpoint,1,3.0,0,0.75,1,3.0,XH,2,2.0,False,MSS-2506,!,49.4,1.0,2,삼성화재_2,도산지,0,0.013058982111360253
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,현대캐피탈,3,6,3,6,Dig,+,2.0,MHD-2503,,,None,-3,1,0,3,-3,3.0,Sideout,3,1.0,1,0.0,0,1.0,LH,4,2.0,False,MHD-2507,=,53.37,0.0,3,현대캐피탈_3,황승빈,0,0.017256820285991115
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,현대캐피탈,4,6,4,6,Reception,!,1.0,MHD-2503,KA,A Quick,Middle,-2,1,0,2,1,1.0,Sideout,3,1.0,1,0.0,1,2.0,LC,4,2.0,False,MHD-2507,#,53.37,0.0,3,현대캐피탈_3,황승빈,0,0.009666080748502713
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,현대캐피탈,5,7,5,7,Reception,+,2.0,MHD-2503,KA,A Quick,Middle,-2,1,0,1,1,1.0,Sideout,2,6.0,1,53.28,0,1.0,CA,3,2.0,False,MHD-2511,!,53.28,0.0,3,현대캐피탈_3,황승빈,0,0.12487229223021053
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,현대캐피탈,5,7,5,7,Dig,!,1.0,MHD-2503,,,None,-2,1,0,3,1,2.0,Sideout,2,6.0,1,0.5,0,1.0,P9,9,2.0,False,MHD-2516,+,54.04,0.0,3,현대캐피탈_3,황승빈,0,0.1292786249220561
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,현대캐피탈,5,7,5,7,Freeball,#,3.0,MHD-2503,,,None,-2,1,0,3,1,3.0,Sideout,2,6.0,1,0.3333333333333333,0,1.0,LC,4,2.0,False,MHD-2507,!,53.37,0.0,3,현대캐피탈_3,황승빈,0,0.04232523170839133
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,현대캐피탈,5,7,5,7,Dig,+,2.0,MHD-2503,,,None,-2,1,0,3,1,5.0,Sideout,2,6.0,1,0.25,1,2.0,LC,4,2.0,False,MHD-2507,#,53.37,0.0,3,현대캐피탈_3,황승빈,0,0.0020251331138711574
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,삼성화재,8,5,5,8,Reception,!,1.0,MSS-2502,KA,A Quick,Middle,3,2,0,3,1,1.0,Sideout,6,1.0,0,0.5,1,4.0,XH,2,2.0,False,MSS-2506,-,49.4,1.0,2,삼성화재_2,도산지,0,0.008543690057698073
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,삼성화재,8,5,5,8,Dig,+,2.0,MSS-2502,,,None,3,2,0,3,1,4.0,Sideout,6,1.0,0,46.47,0,1.0,LH,4,2.0,False,MSS-2517,#,46.47,1.0,2,삼성화재_2,도산지,0,0.09972632989061186
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,현대캐피탈,6,8,6,8,Reception,-,0.0,MHD-2503,,,None,-2,2,0,1,1,1.0,Sideout,1,5.0,0,0.0,0,1.0,XH,2,2.0,False,MHD-2530,#,50.69,0.0,3,현대캐피탈_3,황승빈,0,0.002116586938199058
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,현대캐피탈,6,10,6,10,Reception,-,0.0,MHD-2503,,,None,-4,2,0,1,-2,1.0,Sideout,6,4.0,0,0.5,1,2.0,XC,2,2.0,False,MHD-2530,!,50.69,1.0,3,현대캐피탈_3,황승빈,0,0.025427291667846904
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,현대캐피탈,6,10,6,10,Dig,!,1.0,MHD-2503,,,None,-4,2,0,3,-2,2.0,Sideout,6,4.0,0,0.3333333333333333,0,1.0,LC,4,3.0,False,MHD-2516,/,54.04,1.0,3,현대캐피탈_3,황승빈,0,0.0015440270880540587
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,삼성화재,10,8,8,10,Reception,+,2.0,MSS-2502,KB,B Quick,Middle,2,2,0,1,-2,1.0,Sideout,4,5.0,1,50.85,1,1.0,CB,4,2.0,False,MSS-2513,!,50.85,0.0,2,삼성화재_2,도산지,0,0.1284797562012547
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,삼성화재,10,8,8,10,Dig,!,1.0,MSS-2502,,,None,2,2,0,3,-2,2.0,Sideout,4,5.0,1,1.0,1,1.0,LC,4,2.0,False,MSS-2517,!,46.47,0.0,2,삼성화재_2,도산지,0,0.0019304862063890284
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,현대캐피탈,8,10,8,10,Freeball,-,0.0,MHD-2503,,,None,-2,2,0,2,2,3.0,Breakpoint,5,4.0,0,0.3333333333333333,0,1.0,PC,8,3.0,False,MHD-2507,#,53.37,1.0,3,현대캐피탈_3,황승빈,0,0.5293302757697034
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,삼성화재,11,8,8,11,Reception,!,1.0,MSS-2502,KB,B Quick,Middle,3,2,0,3,1,1.0,Sideout,4,5.0,1,0.42857142857142855,0,1.0,P9,9,2.0,False,MSS-2506,#,49.4,0.0,2,삼성화재_2,도산지,0,0.0010532769270167248
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,현대캐피탈,9,12,9,12,Reception,-,0.0,MHD-2503,,,None,-3,2,0,1,1,1.0,Sideout,5,3.0,0,0.0,0,1.0,CB,4,2.0,False,MHD-2510,#,53.49,1.0,3,현대캐피탈_3,황승빈,0,0.1676407175889469
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,현대캐피탈,10,13,10,13,Reception,!,1.0,MHD-2503,KA,A Quick,Middle,-3,2,0,1,1,1.0,Sideout,4,2.0,1,0.42857142857142855,0,1.0,P9,9,2.0,False,MHD-2507,#,53.37,1.0,3,현대캐피탈_3,황승빈,0,0.5009239949583719
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,현대캐피탈,11,13,11,13,Dig,+,2.0,MHD-2503,,,None,-2,2,0,1,2,2.0,Breakpoint,3,2.0,1,0.25,0,1.0,P8,8,,True,MHD-2516,#,54.04,0.0,3,현대캐피탈_3,황승빈,0,0.7084955574767626
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,삼성화재,13,12,12,13,Reception,#,3.0,MSS-2502,KA,A Quick,Middle,1,2,0,1,-3,1.0,Sideout,2,3.0,1,0.5,0,1.0,LC,4,2.0,False,MSS-2514,/,41.96,0.0,2,삼성화재_2,도산지,0,0.27527285658588685
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,삼성화재,13,14,14,13,Reception,+,2.0,MSS-2502,KA,A Quick,Middle,-1,2,0,2,-5,1.0,Sideout,2,3.0,1,0.4444444444444444,0,1.0,P9,9,2.0,False,MSS-2506,!,49.4,0.0,2,삼성화재_2,도산지,0,0.0022727973234960676
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,현대캐피탈,16,14,16,14,Dig,!,1.0,MHD-2503,,,None,2,3,0,1,1,2.0,Sideout,3,1.0,1,0.4,0,1.0,LC,4,2.0,False,MHD-2507,#,53.37,0.0,3,현대캐피탈_3,황승빈,0,0.014320419161937482
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,삼성화재,15,17,17,15,Reception,#,3.0,MSS-2502,KA,A Quick,Middle,-2,3,0,3,1,1.0,Sideout,1,2.0,0,44.44,0,1.0,CA,3,1.0,False,MSS-2519,#,44.44,1.0,2,삼성화재_2,도산지,0,0.13895063420613113
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,현대캐피탈,17,16,17,16,Reception,+,2.0,MHD-2503,KA,A Quick,Middle,1,3,0,1,-2,1.0,Sideout,2,6.0,1,0.4,0,1.0,P9,9,2.0,False,MHD-2516,/,54.04,0.0,3,현대캐피탈_3,황승빈,0,0.08177461737238181
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,현대캐피탈,18,16,18,16,Reception,!,1.0,MHD-2503,KA,A Quick,Middle,2,3,0,2,1,1.0,Sideout,2,6.0,1,0.45454545454545453,0,1.0,LC,4,2.0,False,MHD-2507,#,53.37,0.0,3,현대캐피탈_3,황승빈,0,0.0657373215835019
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,삼성화재,16,19,19,16,Reception,+,2.0,MSS-2502,KA,A Quick,Middle,-3,3,0,1,-2,1.0,Sideout,6,1.0,0,0.4,0,1.0,XC,2,2.0,False,MSS-2506,!,49.4,1.0,2,삼성화재_2,도산지,0,0.008466325501976983
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,현대캐피탈,19,16,19,16,Dig,+,2.0,MHD-2503,,,None,3,3,0,1,2,2.0,Breakpoint,1,6.0,0,0.5,1,2.0,LC,4,2.0,False,MHD-2507,#,53.37,0.0,3,현대캐피탈_3,황승빈,0,0.001482987943025312
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,삼성화재,16,20,20,16,Reception,-,0.0,MSS-2502,,,None,-4,4,0,3,-3,1.0,Sideout,6,1.0,0,26.67,0,1.0,LH,4,2.0,False,MSS-2516,-,26.67,1.0,2,삼성화재_2,도산지,0,0.05727669696799618
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,현대캐피탈,20,16,20,16,Dig,+,2.0,MHD-2503,,,None,4,4,0,1,3,2.0,Breakpoint,1,6.0,0,54.34,0,1.0,XC,2,2.0,False,MHD-2512,#,54.34,0.0,3,현대캐피탈_3,황승빈,0,0.10127744859920176
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,삼성화재,16,21,21,16,Reception,!,1.0,MSS-2502,KA,A Quick,Middle,-5,4,0,3,-4,1.0,Sideout,6,1.0,0,1.0,0,1.0,CA,3,2.0,False,MSS-2519,=,44.44,1.0,2,삼성화재_2,도산지,0,0.4625406487280275
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,삼성화재,17,21,21,17,Reception,+,2.0,MSS-2502,KA,A Quick,Middle,-4,4,0,2,1,1.0,Sideout,6,1.0,0,0.5,1,2.0,CA,3,2.0,False,MSS-2519,#,44.44,1.0,2,삼성화재_2,도산지,0,0.8326218259221638
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,현대캐피탈,21,18,21,18,Reception,-,0.0,MHD-2503,,,None,3,4,0,1,-2,1.0,Sideout,1,5.0,0,1.0,1,2.0,XC,2,2.0,False,MHD-2512,!,54.34,0.0,3,현대캐피탈_3,황승빈,0,0.5076646577558229
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,삼성화재,18,21,21,18,Dig,+,2.0,MSS-2502,,,None,-3,4,0,1,2,2.0,Breakpoint,5,1.0,0,0.36363636363636365,0,1.0,XC,2,2.0,False,MSS-2506,#,49.4,1.0,2,삼성화재_2,도산지,0,0.011262154462251067
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,현대캐피탈,22,18,22,18,Reception,#,3.0,MHD-2503,KB,B Quick,Middle,4,4,0,3,1,1.0,Sideout,1,5.0,0,0.3333333333333333,0,1.0,P8,8,3.0,False,MHD-2516,#,54.04,0.0,3,현대캐피탈_3,황승빈,0,0.07234073450347896
fb3e52b3-5cd4-410f-b669-885dfc44a214,&[20260313_6R_M17] 현대캐피탈 vs 삼성화재_도윤 (완).dvw,1,삼성화재,18,23,23,18,Reception,!,1.0,MSS-2502,KB,B Quick,Middle,-5,4,0,1,-2,1.0,Sideout,5,6.0,0,0.0,0,1.0,LC,4,2.0,False,MSS-2516,!,26.67,1.0,2,삼성화재_2,도산지,0,0.018345073697500245
