match_id,set_number,team,own_score,opp_score,h_score,v_score,first_touch,touch_quality,touch_quality_score,setter,settercall,settercall_desc,settercall_type,score_diff,score_stage,is_clutch,prev_attack_result,streak_flow,possession_num,point_type,own_rotation,opp_rotation,setter_front,attacker_rt_eff,is_repeat_route,consecutive_toss_count,attack_code,attack_zone,num_blockers,attack_between_blockers,attacker_name,attack_result,attacker_season_pct,ace_is_front,setter_canonical,setter_name,attacker_rt_eff_missing,brier_score
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_2,8,5,8,5,Reception,+,2.0,P2,KB,B Quick,Middle,3,2,0,1,1,1.0,Sideout,3,2.0,1,60.84,0,1.0,CB,4,2.0,False,Attacker33,#,60.84,0.0,P2,P2,0,1.0217678319285348
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_6,5,9,9,5,Reception,#,3.0,P6,KA,A Quick,Middle,-4,2,0,1,-2,1.0,Sideout,2,2.0,1,0.6666666666666666,1,3.0,P9,9,1.0,False,Attacker77,=,49.4,0.0,P6,P6,0,0.0038897312650183
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_6,5,10,10,5,Reception,!,1.0,P6,KA,A Quick,Middle,-5,2,0,2,-3,1.0,Sideout,2,2.0,1,0.5,0,1.0,LC,4,2.0,False,Attacker76,=,49.67,0.0,P6,P6,0,0.1074441377812081
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_6,5,11,11,5,Reception,-,0.0,P6,,,,-6,2,0,2,-4,1.0,Sideout,2,2.0,1,0.5,0,1.0,PR,9,2.0,False,Attacker77,/,49.4,0.0,P6,P6,0,0.0021680748577696
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_6,6,11,11,6,Reception,#,3.0,P6,KA,A Quick,Middle,-5,2,0,2,1,1.0,Sideout,2,2.0,1,0.4,1,2.0,P9,9,2.0,False,Attacker77,#,49.4,0.0,P6,P6,0,0.0028112841146707
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_2,12,6,12,6,Reception,+,2.0,P2,KA,A Quick,Middle,6,2,0,1,1,1.0,Sideout,2,1.0,1,59.21,0,1.0,CA,3,1.0,False,Attacker41,!,59.21,0.0,P2,P2,0,0.0122339661784892
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_6,7,12,12,7,Reception,-,0.0,P6,,,,-5,2,0,1,1,1.0,Sideout,1,1.0,0,0.3333333333333333,0,1.0,LH,4,3.0,False,Attacker76,#,49.67,1.0,P6,P6,0,0.0609027693653115
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_6,7,14,14,7,Reception,-,0.0,P6,,,,-7,2,0,1,-2,1.0,Sideout,6,6.0,0,0.5,0,1.0,XH,2,3.0,False,Attacker77,/,49.4,1.0,P6,P6,0,0.0032631879845602
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_2,16,8,16,8,Reception,#,3.0,P2,KA,A Quick,Middle,8,3,0,3,1,1.0,Sideout,6,5.0,0,1.0,0,1.0,XC,2,2.0,False,Attacker39,#,52.07,1.0,P2,P2,0,0.0053690704214264
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_6,9,16,16,9,Reception,+,2.0,P6,KA,A Quick,Middle,-7,3,0,2,1,1.0,Sideout,5,5.0,0,0.4285714285714285,1,2.0,XC,2,1.0,False,Attacker77,#,49.4,1.0,P6,P6,0,0.0010759468381175
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_2,16,10,16,10,Reception,-,0.0,P2,,,,6,3,0,1,-2,1.0,Sideout,5,4.0,0,1.0,0,1.0,LC,4,2.0,False,Attacker34,=,51.52,1.0,P2,P2,0,0.0288747040286106
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_2,16,11,16,11,Reception,!,1.0,P2,,,,5,3,0,2,-3,1.0,Sideout,5,4.0,0,0.5,1,2.0,LC,4,2.0,False,Attacker34,/,51.52,1.0,P2,P2,0,0.0159682573092668
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_2,17,11,17,11,Reception,-,0.0,P2,KR,shifted to 2,Shift,6,3,0,2,1,1.0,Sideout,5,4.0,0,1.0,0,1.0,XC,2,2.0,False,Attacker39,!,52.07,1.0,P2,P2,0,0.010482363156334
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_2,18,12,18,12,Reception,+,2.0,P2,KB,B Quick,Middle,6,3,0,3,1,1.0,Sideout,4,3.0,1,0.5,0,1.0,LC,4,,True,Attacker34,!,51.52,0.0,P2,P2,0,0.1883266306398393
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_2,18,12,18,12,Dig,!,1.0,P2,,,,6,3,0,3,1,2.0,Sideout,4,3.0,1,0.4,1,2.0,LC,4,2.0,False,Attacker34,#,51.52,0.0,P2,P2,0,0.0029106325737539
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_6,13,18,18,13,Reception,+,2.0,P6,KA,A Quick,Middle,-5,3,0,1,1,1.0,Sideout,3,3.0,1,50.85,0,1.0,CA,3,2.0,False,Attacker80,#,50.85,0.0,P6,P6,0,0.0435015020101915
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_2,19,13,19,13,Reception,+,2.0,P2,KA,A Quick,Middle,6,3,0,1,1,1.0,Sideout,3,2.0,1,0.6666666666666666,0,1.0,P9,9,2.0,False,Attacker39,#,52.07,0.0,P2,P2,0,0.0013540533394679
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_6,14,19,19,14,Reception,+,2.0,P6,KA,A Quick,Middle,-5,3,0,1,1,1.0,Sideout,2,2.0,1,0.5,0,1.0,P9,9,2.0,False,Attacker77,#,49.4,0.0,P6,P6,0,0.0036920725133234
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_2,20,14,20,14,Reception,+,2.0,P2,KA,A Quick,Middle,6,4,0,1,1,1.0,Sideout,2,1.0,1,0.75,1,2.0,P9,9,2.0,False,Attacker39,#,52.07,0.0,P2,P2,0,0.0018716571486507
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_6,14,21,21,14,Reception,+,2.0,P6,KA,A Quick,Middle,-7,4,0,1,-2,1.0,Sideout,1,1.0,0,46.67,0,1.0,CA,3,1.0,False,Attacker88,/,46.67,1.0,P6,P6,0,0.0326729990601689
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_2,21,16,21,16,Reception,-,0.0,P2,,,,5,4,0,1,-2,1.0,Sideout,1,6.0,0,0.5,0,1.0,P8,8,1.0,False,Attacker34,=,51.52,1.0,P2,P2,0,1.400937976248018
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_2,22,16,22,16,Reception,#,3.0,P2,KA,A Quick,Middle,6,4,0,2,1,1.0,Sideout,1,6.0,0,0.0,0,1.0,CA,3,1.0,False,Attacker41,!,59.21,1.0,P2,P2,0,0.0026996374053676
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_2,22,18,22,18,Reception,-,0.0,P2,,,,4,4,0,3,-2,1.0,Sideout,6,5.0,0,0.4285714285714285,0,1.0,LH,4,2.0,False,Attacker34,=,51.52,1.0,P2,P2,0,0.0463184941798523
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_2,23,19,23,19,Reception,!,1.0,P2,KA,A Quick,Middle,4,4,0,2,1,1.0,Sideout,6,5.0,0,0.8,0,1.0,XC,2,2.0,False,Attacker39,#,52.07,1.0,P2,P2,0,0.0048798446956904
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_2,24,19,24,19,Freeball,#,3.0,P2,KE,"pass to 3a, 2c",Other,5,4,0,1,2,1.0,Breakpoint,5,5.0,0,0.8333333333333334,1,2.0,XC,2,2.0,False,Attacker39,#,52.07,1.0,P2,P2,0,0.0011562102212209
19f3df12-4119-4413-93e0-cea96de1118d,1,Team_6,19,25,25,19,Reception,+,2.0,P6,KA,A Quick,Middle,-6,4,0,2,-3,1.0,Sideout,5,5.0,0,0.5555555555555556,0,1.0,XC,2,2.0,False,Attacker77,/,49.4,1.0,P6,P6,0,0.0039872640744832
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_6,0,1,0,0,Reception,+,2.0,P6,KA,A Quick,Middle,-1,1,0,2,0,1.0,Sideout,1,1.0,0,41.96,0,1.0,LH,4,2.0,False,Attacker81,-,41.96,1.0,P6,P6,0,0.2935764870029599
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_2,3,2,3,2,Reception,#,3.0,P2,KA,A Quick,Middle,1,1,0,1,1,1.0,Sideout,1,6.0,0,0.75,0,1.0,LC,4,2.0,False,Attacker37,#,46.21,1.0,P2,P2,0,0.6704333980243078
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_6,3,3,3,3,Reception,#,3.0,P6,KC,MB Center open,Middle,0,1,0,3,1,1.0,Sideout,6,6.0,0,0.5,0,1.0,XH,2,2.0,False,Attacker77,#,49.4,1.0,P6,P6,0,0.0040518806460292
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_2,4,3,4,3,Reception,+,2.0,P2,KA,A Quick,Middle,1,1,0,1,1,1.0,Sideout,6,5.0,0,0.3333333333333333,0,1.0,CA,3,1.0,False,Attacker41,#,59.21,1.0,P2,P2,0,0.0084514032686772
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_6,4,4,4,4,Reception,#,3.0,P6,KA,A Quick,Middle,0,1,0,1,1,1.0,Sideout,5,5.0,0,1.0,0,1.0,CA,3,1.0,False,Attacker80,-,50.85,1.0,P6,P6,0,0.0252838151433403
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_2,4,5,4,5,Reception,-,0.0,P2,,,,-1,1,0,1,-2,1.0,Sideout,5,4.0,0,0.3333333333333333,0,1.0,LH,4,2.0,False,Attacker34,/,51.52,1.0,P2,P2,0,0.0952753341239561
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_2,5,5,5,5,Reception,-,0.0,P2,,,,0,1,0,2,1,1.0,Sideout,5,4.0,0,0.7777777777777778,0,1.0,XH,2,2.0,False,Attacker39,-,52.07,1.0,P2,P2,0,0.0014262798152335
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_6,5,5,5,5,Dig,+,2.0,P6,,,,0,1,0,3,-1,2.0,Breakpoint,4,5.0,1,0.5454545454545454,0,1.0,PR,9,3.0,False,Attacker77,=,49.4,0.0,P6,P6,0,0.0032479309481198
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_6,5,7,7,5,Reception,#,3.0,P6,KA,A Quick,Middle,-2,1,0,2,-3,1.0,Sideout,4,4.0,1,0.5,1,2.0,P9,9,2.0,False,Attacker77,-,49.4,0.0,P6,P6,0,0.005992375786847
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_2,7,5,7,5,Dig,+,2.0,P2,,,,2,1,0,3,3,2.0,Breakpoint,4,4.0,1,0.7,0,2.0,PR,9,2.0,False,Attacker39,#,52.07,0.0,P2,P2,0,0.0004181600158243
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_2,8,6,8,6,Reception,-,0.0,P2,,,,2,2,0,1,1,1.0,Sideout,4,3.0,1,0.3,0,1.0,LC,4,2.0,False,Attacker34,#,51.52,0.0,P2,P2,0,0.0146341141933464
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_6,7,8,8,7,Reception,+,2.0,P6,KA,A Quick,Middle,-1,2,0,3,1,1.0,Sideout,3,3.0,1,0.4615384615384615,1,3.0,P9,9,2.0,False,Attacker77,#,49.4,0.0,P6,P6,0,0.0030731826588833
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_2,8,8,8,8,Reception,#,3.0,P2,KA,A Quick,Middle,0,2,0,1,-2,1.0,Sideout,3,2.0,1,0.8,1,1.0,LC,4,1.0,False,Attacker37,/,46.21,0.0,P2,P2,0,0.0255930485404382
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_2,8,9,8,9,Freeball,+,2.0,P2,,,,-1,2,0,2,-3,4.0,Sideout,3,2.0,1,1.0,0,1.0,CA,3,1.0,False,Attacker33,!,60.84,0.0,P2,P2,0,0.0285760269782106
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_2,8,9,8,9,Dig,#,3.0,P2,,,,-1,2,0,3,-3,7.0,Sideout,3,2.0,1,0.3636363636363636,0,1.0,PC,8,2.0,False,Attacker34,/,51.52,0.0,P2,P2,0,1.5923290078507817
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_2,9,9,9,9,Reception,#,3.0,P2,KA,A Quick,Middle,0,2,0,2,1,1.0,Sideout,3,2.0,1,0.5,0,1.0,CA,3,1.0,False,Attacker33,#,60.84,0.0,P2,P2,0,0.0661374737364056
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_6,9,11,11,9,Reception,#,3.0,P6,KA,A Quick,Middle,-2,2,0,1,-3,1.0,Sideout,2,2.0,1,0.0,0,1.0,LZ,4,2.0,False,Attacker81,/,41.96,0.0,P6,P6,0,0.6183121056769171
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_6,9,12,12,9,Reception,-,0.0,P6,,,,-3,2,0,2,-4,1.0,Sideout,2,2.0,1,0.4375,0,1.0,P9,9,2.0,False,Attacker77,+,49.4,0.0,P6,P6,0,0.0029072500549863
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_2,12,9,12,9,Freeball,#,3.0,P2,KA,A Quick,Middle,3,2,0,1,4,3.0,Breakpoint,2,2.0,1,0.3333333333333333,0,1.0,P8,8,2.0,False,Attacker34,#,51.52,0.0,P2,P2,0,0.6004469909674457
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_6,10,12,12,10,Reception,-,0.0,P6,,,,-2,2,0,3,1,1.0,Sideout,2,2.0,1,0.5,0,1.0,LC,4,2.0,False,Attacker76,#,49.67,0.0,P6,P6,0,0.0144557221832055
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_2,12,11,12,11,Reception,-,0.0,P2,KA,A Quick,Middle,1,2,0,1,-2,1.0,Sideout,2,1.0,1,0.6153846153846154,0,1.0,P9,9,0.0,False,Attacker39,=,52.07,0.0,P2,P2,0,0.0004296128244807
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_6,11,14,14,11,Reception,#,3.0,P6,KA,A Quick,Middle,-3,2,0,1,-2,1.0,Sideout,1,1.0,0,0.0,0,1.0,CA,3,0.0,False,Attacker88,+,46.67,1.0,P6,P6,0,0.0700459403490837
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_6,11,14,14,11,Dig,#,3.0,P6,,,,-3,2,0,3,-2,3.0,Sideout,1,1.0,0,0.6,0,1.0,LH,4,2.0,False,Attacker76,/,49.67,1.0,P6,P6,0,0.2426938578874807
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_2,15,12,15,12,Reception,#,3.0,P2,KA,A Quick,Middle,3,2,0,2,1,1.0,Sideout,1,6.0,0,0.5714285714285714,0,2.0,XC,2,2.0,False,Attacker39,#,52.07,1.0,P2,P2,0,0.0027070408726215
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_6,13,15,15,13,Reception,-,0.0,P6,,,,-2,2,0,2,1,1.0,Sideout,6,6.0,0,46.47,1,1.0,LC,4,2.0,False,Attacker84,#,46.47,1.0,P6,P6,0,0.0016136812449172
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_2,16,14,16,14,Reception,#,3.0,P2,KA,A Quick,Middle,2,3,0,1,1,1.0,Sideout,6,5.0,0,0.4,0,1.0,CA,3,1.0,False,Attacker41,#,59.21,1.0,P2,P2,0,0.0050767611504498
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_6,15,16,16,15,Reception,-,0.0,P6,,,,-1,3,0,1,1,1.0,Sideout,5,5.0,0,0.5,0,1.0,P8,8,1.0,False,Attacker76,#,49.67,1.0,P6,P6,0,1.333953081560489
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_2,16,16,16,16,Reception,-,0.0,P2,,,,0,3,0,1,-2,1.0,Sideout,5,4.0,0,0.3846153846153846,0,1.0,LH,4,2.0,False,Attacker34,-,51.52,1.0,P2,P2,0,0.073622942105929
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_2,16,16,16,16,Freeball,+,2.0,P2,KA,A Quick,Middle,0,3,0,3,-2,2.0,Sideout,5,4.0,0,0.6666666666666666,0,1.0,CA,3,1.0,False,Attacker33,+,60.84,1.0,P2,P2,0,0.0341371981023309
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_2,18,17,18,17,Reception,#,3.0,P2,KA,A Quick,Middle,1,3,0,3,1,1.0,Sideout,4,3.0,1,0.5,0,1.0,P8,8,1.0,False,Attacker37,#,46.21,0.0,P2,P2,0,0.6742890354603747
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_6,18,18,18,18,Reception,-,0.0,P6,,,,0,3,0,1,1,1.0,Sideout,3,3.0,1,0.4444444444444444,0,1.0,PR,9,3.0,False,Attacker77,#,49.4,0.0,P6,P6,0,0.0023096498875855
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_2,19,18,19,18,Reception,-,0.0,P2,,,,1,3,0,1,1,1.0,Sideout,3,2.0,1,0.6,0,1.0,PR,9,2.0,False,Attacker39,#,52.07,0.0,P2,P2,0,0.0006250596218088
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_6,19,19,19,19,Reception,+,2.0,P6,KA,A Quick,Middle,0,3,0,1,1,1.0,Sideout,2,2.0,1,0.4736842105263157,1,2.0,P9,9,2.0,False,Attacker77,-,49.4,0.0,P6,P6,0,0.0021150692556911
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_2,20,19,20,19,Reception,+,2.0,P2,KA,A Quick,Middle,1,4,1,1,1,1.0,Sideout,2,1.0,1,0.625,1,2.0,P9,9,2.0,False,Attacker39,#,52.07,0.0,P2,P2,0,0.00068052485295
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_6,20,20,20,20,Reception,+,2.0,P6,KA,A Quick,Middle,0,4,1,3,1,1.0,Sideout,1,1.0,0,0.45,0,3.0,XC,2,2.0,False,Attacker77,#,49.4,1.0,P6,P6,0,0.0049395153366109
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_2,21,20,21,20,Reception,#,3.0,P2,KA,A Quick,Middle,1,4,1,1,1,1.0,Sideout,1,6.0,0,0.5,0,1.0,LC,4,,True,Attacker37,#,46.21,1.0,P2,P2,0,0.4081572137597224
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_6,20,23,23,20,Reception,#,3.0,P6,KX,"Back A, B Quick",Middle,-3,4,0,1,-3,1.0,Sideout,6,6.0,0,0.5714285714285714,0,1.0,P8,8,1.0,False,Attacker76,-,49.67,1.0,P6,P6,0,0.51597657751985
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_6,20,24,24,20,Reception,-,0.0,P6,,,,-4,4,0,3,-4,1.0,Sideout,6,6.0,0,0.4761904761904761,0,1.0,XH,2,3.0,False,Attacker77,-,49.4,1.0,P6,P6,0,0.0018743474189384
19f3df12-4119-4413-93e0-cea96de1118d,2,Team_2,25,21,25,21,Reception,-,0.0,P2,,,,4,4,0,1,1,1.0,Sideout,6,5.0,0,0.6842105263157895,0,1.0,XH,2,2.0,False,Attacker39,+,52.07,1.0,P2,P2,0,0.0009327916880372
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_2,2,2,2,2,Reception,-,0.0,P2,KA,A Quick,Middle,0,1,0,3,-2,1.0,Sideout,1,6.0,0,0.5,0,1.0,CA,3,0.0,False,Attacker41,=,59.21,1.0,P2,P2,0,0.0077647906664895
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_2,3,2,3,2,Reception,#,3.0,P2,KA,A Quick,Middle,1,1,0,2,1,1.0,Sideout,1,6.0,0,0.6666666666666666,0,1.0,XC,2,2.0,False,Attacker39,#,52.07,1.0,P2,P2,0,0.002524135391011
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_6,3,3,3,3,Reception,#,3.0,P8,KA,A Quick,Middle,0,1,0,3,1,1.0,Sideout,6,6.0,0,0.5,0,1.0,CA,3,1.0,False,Attacker80,!,50.85,1.0,P8,P8,0,0.2687021520848431
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_2,3,3,3,3,Freeball,+,2.0,P2,KA,A Quick,Middle,0,1,0,1,-1,2.0,Breakpoint,6,6.0,0,0.3571428571428571,0,1.0,LC,4,2.0,False,Attacker34,/,51.52,1.0,P2,P2,0,0.9808555563414696
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_2,4,3,4,3,Reception,!,1.0,P2,KA,A Quick,Middle,1,1,0,2,1,1.0,Sideout,6,5.0,0,0.5454545454545454,0,1.0,P8,8,1.0,False,Attacker37,#,46.21,1.0,P2,P2,0,0.461402782470672
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_6,4,4,4,4,Reception,+,2.0,P8,KB,B Quick,Middle,0,1,0,3,1,1.0,Sideout,5,5.0,0,0.4444444444444444,0,1.0,P8,8,1.0,False,Attacker76,#,49.67,1.0,P8,P8,0,0.2103905020011997
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_6,7,7,7,7,Reception,+,2.0,P8,KA,A Quick,Middle,0,1,0,1,1,1.0,Sideout,3,3.0,1,0.5,0,2.0,LC,4,2.0,False,Attacker76,-,49.67,0.0,P8,P8,0,0.4226329841449127
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_2,7,7,7,7,Dig,+,2.0,P2,,,,0,1,0,1,-1,2.0,Breakpoint,3,3.0,1,0.3333333333333333,1,1.0,P8,8,2.0,False,Attacker34,=,51.52,0.0,P2,P2,0,1.931424053863731
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_2,8,7,8,7,Reception,#,3.0,P2,KA,A Quick,Middle,1,2,0,2,1,1.0,Sideout,3,2.0,1,0.3125,1,2.0,P8,8,2.0,False,Attacker34,+,51.52,0.0,P2,P2,0,1.750808025456012
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_6,8,8,8,8,Reception,#,3.0,P8,KB,B Quick,Middle,0,2,0,3,1,1.0,Sideout,2,2.0,1,0.3333333333333333,1,1.0,CB,4,1.0,False,Attacker80,#,50.85,0.0,P8,P8,0,0.0259327916366507
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_2,9,8,9,8,Reception,+,2.0,P2,KA,A Quick,Middle,1,2,0,3,1,1.0,Sideout,2,1.0,1,0.2941176470588235,1,3.0,P8,8,1.0,False,Attacker34,#,51.52,0.0,P2,P2,0,1.7623139452754937
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_6,9,9,9,9,Reception,-,0.0,P8,,,,0,2,0,1,1,1.0,Sideout,1,1.0,0,0.4545454545454545,1,1.0,LC,4,2.0,False,Attacker76,+,49.67,1.0,P8,P8,0,0.0116538539361356
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_6,9,9,9,9,Freeball,+,2.0,P8,KB,B Quick,Middle,0,2,0,3,1,2.0,Sideout,1,1.0,0,0.5,1,1.0,CB,4,1.0,False,Attacker80,-,50.85,1.0,P8,P8,0,0.1345235951309277
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_2,9,9,9,9,Dig,#,3.0,P2,,,,0,2,0,1,-1,3.0,Breakpoint,1,1.0,0,0.5833333333333334,0,1.0,LH,4,3.0,False,Attacker37,/,46.21,1.0,P2,P2,0,0.0621125647018187
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_6,10,10,10,10,Reception,-,0.0,P8,,,,0,2,0,3,1,1.0,Sideout,6,6.0,0,0.4347826086956521,0,1.0,XH,2,3.0,False,Attacker77,#,49.4,1.0,P8,P8,0,0.0022468247587769
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_2,11,11,11,11,Reception,-,0.0,P2,,,,0,2,0,2,1,1.0,Sideout,6,5.0,0,0.6818181818181818,0,1.0,XC,2,2.0,False,Attacker39,!,52.07,1.0,P2,P2,0,0.0007031010957983
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_2,11,11,11,11,Dig,!,1.0,P2,,,,0,2,0,3,1,2.0,Sideout,6,5.0,0,0.6521739130434783,1,2.0,XC,2,1.0,False,Attacker39,#,52.07,1.0,P2,P2,0,0.0016956783823423
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_6,11,12,12,11,Reception,#,3.0,P8,KB,B Quick,Middle,-1,2,0,1,-2,1.0,Sideout,5,5.0,0,1.0,0,1.0,LC,4,2.0,False,Attacker84,/,46.47,1.0,P8,P8,0,0.5085798081219453
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_6,12,12,12,12,Reception,!,1.0,P8,KB,B Quick,Middle,0,2,0,2,1,1.0,Sideout,5,5.0,0,0.4166666666666667,0,1.0,P8,8,2.0,False,Attacker76,#,49.67,1.0,P8,P8,0,0.2737205440661569
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_2,13,12,13,12,Reception,#,3.0,P2,KA,A Quick,Middle,1,2,0,1,1,1.0,Sideout,5,4.0,0,0.6666666666666666,1,3.0,XC,2,2.0,False,Attacker39,#,52.07,1.0,P2,P2,0,0.0013982250326788
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_6,13,13,13,13,Reception,-,0.0,P8,,,,0,2,0,1,1,1.0,Sideout,4,4.0,1,0.4583333333333333,0,1.0,PR,9,3.0,False,Attacker77,#,49.4,0.0,P8,P8,0,0.0024570305218726
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_2,14,13,14,13,Reception,#,3.0,P2,KA,A Quick,Middle,1,2,0,1,1,1.0,Sideout,4,3.0,1,0.3333333333333333,0,1.0,LC,4,2.0,False,Attacker34,#,51.52,0.0,P2,P2,0,0.0959546283270936
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_6,14,15,15,14,Reception,+,2.0,P8,KB,B Quick,Middle,-1,2,0,1,1,1.0,Sideout,3,3.0,1,0.4615384615384615,0,1.0,LC,4,2.0,False,Attacker76,#,49.67,0.0,P8,P8,0,0.2260225613712007
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_2,16,14,16,14,Reception,+,2.0,P2,KA,A Quick,Middle,2,3,0,1,1,1.0,Sideout,3,2.0,1,0.5,0,1.0,CA,3,,True,Attacker33,#,60.84,0.0,P2,P2,0,0.3712074682676841
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_6,15,16,16,15,Reception,-,0.0,P8,KB,B Quick,Middle,-1,3,0,1,1,1.0,Sideout,2,2.0,1,0.4,1,1.0,CB,4,1.0,False,Attacker80,#,50.85,0.0,P8,P8,0,0.0115894468824111
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_2,17,15,17,15,Reception,!,1.0,P2,KE,"pass to 3a, 2c",Other,2,3,0,1,1,1.0,Sideout,2,1.0,1,0.5384615384615384,0,1.0,LC,4,2.0,False,Attacker37,+,46.21,0.0,P2,P2,0,0.1225214152813414
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_6,16,17,17,16,Reception,-,0.0,P8,,,,-1,3,0,1,1,1.0,Sideout,1,1.0,0,0.5,1,1.0,LC,4,2.0,False,Attacker76,-,49.67,1.0,P8,P8,0,0.0095601640687866
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_2,17,16,17,16,Dig,!,1.0,P2,,,,1,3,0,3,-1,3.0,Breakpoint,1,1.0,0,0.4285714285714285,0,1.0,XH,2,1.0,False,Attacker41,/,59.21,1.0,P2,P2,0,1.7817564322292798
19f3df12-4119-4413-93e0-cea96de1118d,3,Team_2,18,16,18,16,Reception,#,3.0,P2,KA,A Quick,Middle,2,3,0,2,1,1.0,Sideout,1,6.0,0,0.3684210526315789,0,1.0,P8,8,1.0,False,Attacker34,#,51.52,1.0,P2,P2,0,0.3991352368688844
